25,Democratas,5600
25,Democratas,4000
13,Partido dos Trabalhadores,1000
43,Partido Verde,708
45,Partido da Social Democracia Brasileira,1000
25,Democratas,40000
45,Partido da Social Democracia Brasileira,500
11,PROGRESSISTAS,1300
50,Partido Socialismo e Liberdade,100
43,Partido Verde,1600
13,Partido dos Trabalhadores,600
11,PROGRESSISTAS,500
45,Partido da Social Democracia Brasileira,5000
14,Partido Trabalhista Brasileiro,10000
45,Partido da Social Democracia Brasileira,1500
19,Podemos,5000
55,Partido Social Democrático,500
40,Partido Socialista Brasileiro,5000
45,Partido da Social Democracia Brasileira,1500
20,Partido Social Cristão,5000
28,Partido Renovador Trabalhista Brasileiro,50
10,REPUBLICANOS,1060
80,Unidade Popular,9999.99
20,Partido Social Cristão,50
50,Partido Socialismo e Liberdade,130
17,Partido Social Liberal,350
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,900
28,Partido Renovador Trabalhista Brasileiro,2200
23,Cidadania,4000
28,Partido Renovador Trabalhista Brasileiro,35
28,Partido Renovador Trabalhista Brasileiro,90
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,30
25,Democratas,50000
45,Partido da Social Democracia Brasileira,500
50,Partido Socialismo e Liberdade,15
43,Partido Verde,500
43,Partido Verde,1000
45,Partido da Social Democracia Brasileira,5000
45,Partido da Social Democracia Brasileira,20000
15,Movimento Democrático Brasileiro,6000
55,Partido Social Democrático,7000
14,Partido Trabalhista Brasileiro,8000
23,Cidadania,2000
45,Partido da Social Democracia Brasileira,500
33,Partido da Mobilização Nacional,2800
55,Partido Social Democrático,1000
80,Unidade Popular,30
55,Partido Social Democrático,1000
51,Patriota,202
50,Partido Socialismo e Liberdade,750
50,Partido Socialismo e Liberdade,1500
50,Partido Socialismo e Liberdade,4000
45,Partido da Social Democracia Brasileira,500
45,Partido da Social Democracia Brasileira,500
12,Partido Democrático Trabalhista,7000
12,Partido Democrático Trabalhista,5000
22,Partido Liberal,1030
45,Partido da Social Democracia Brasileira,8000
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,1500
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,5000
51,Patriota,1000
80,Unidade Popular,500
13,Partido dos Trabalhadores,800
22,Partido Liberal,1250
22,Partido Liberal,1250
30,Partido Novo,100
27,Democracia Cristã,500
15,Movimento Democrático Brasileiro,3000
15,Movimento Democrático Brasileiro,2900
15,Movimento Democrático Brasileiro,12500
25,Democratas,1000
11,PROGRESSISTAS,200
55,Partido Social Democrático,200
45,Partido da Social Democracia Brasileira,1800
45,Partido da Social Democracia Brasileira,1500
55,Partido Social Democrático,500
11,PROGRESSISTAS,9000
45,Partido da Social Democracia Brasileira,1500
11,PROGRESSISTAS,2500
45,Partido da Social Democracia Brasileira,4000
15,Movimento Democrático Brasileiro,1500
45,Partido da Social Democracia Brasileira,1350
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,1100
77,Solidariedade,420
22,Partido Liberal,5250
45,Partido da Social Democracia Brasileira,450
80,Unidade Popular,200
55,Partido Social Democrático,10000
45,Partido da Social Democracia Brasileira,2850
45,Partido da Social Democracia Brasileira,2150
12,Partido Democrático Trabalhista,2000
12,Partido Democrático Trabalhista,1000
25,Democratas,30000
25,Democratas,1730
25,Democratas,10878
22,Partido Liberal,600
45,Partido da Social Democracia Brasileira,500
45,Partido da Social Democracia Brasileira,500
14,Partido Trabalhista Brasileiro,3000
43,Partido Verde,3000
70,AVANTE,600
70,AVANTE,1200
70,AVANTE,1000
45,Partido da Social Democracia Brasileira,500
22,Partido Liberal,5000
22,Partido Liberal,10000
45,Partido da Social Democracia Brasileira,500
45,Partido da Social Democracia Brasileira,2500
25,Democratas,3500
45,Partido da Social Democracia Brasileira,5000
45,Partido da Social Democracia Brasileira,10000
22,Partido Liberal,13000
22,Partido Liberal,15000
51,Patriota,100
55,Partido Social Democrático,750
55,Partido Social Democrático,800
15,Movimento Democrático Brasileiro,40
15,Movimento Democrático Brasileiro,58499.35
15,Movimento Democrático Brasileiro,10000
13,Partido dos Trabalhadores,2800
45,Partido da Social Democracia Brasileira,200
25,Democratas,1100
25,Democratas,1100
25,Democratas,1100
15,Movimento Democrático Brasileiro,3000
25,Democratas,3000
51,Patriota,1000
51,Patriota,100
28,Partido Renovador Trabalhista Brasileiro,500
70,AVANTE,500
40,Partido Socialista Brasileiro,500
19,Podemos,500
25,Democratas,3000
25,Democratas,1500
45,Partido da Social Democracia Brasileira,500
15,Movimento Democrático Brasileiro,1000
45,Partido da Social Democracia Brasileira,1050
45,Partido da Social Democracia Brasileira,20
10,REPUBLICANOS,5500
13,Partido dos Trabalhadores,1000
30,Partido Novo,100
65,Partido Comunista do Brasil,2460
15,Movimento Democrático Brasileiro,500
15,Movimento Democrático Brasileiro,500
43,Partido Verde,5000
14,Partido Trabalhista Brasileiro,3000
15,Movimento Democrático Brasileiro,800
45,Partido da Social Democracia Brasileira,1000
25,Democratas,1000
25,Democratas,10000
25,Democratas,2500
22,Partido Liberal,5000
55,Partido Social Democrático,1000
15,Movimento Democrático Brasileiro,13000
45,Partido da Social Democracia Brasileira,5000
45,Partido da Social Democracia Brasileira,5000
22,Partido Liberal,7000
15,Movimento Democrático Brasileiro,300
55,Partido Social Democrático,1000
45,Partido da Social Democracia Brasileira,5000
21,Partido Comunista Brasileiro,885.2
21,Partido Comunista Brasileiro,40
12,Partido Democrático Trabalhista,9000
90,Partido Republicano da Ordem Social,600
90,Partido Republicano da Ordem Social,800
90,Partido Republicano da Ordem Social,100
90,Partido Republicano da Ordem Social,150
90,Partido Republicano da Ordem Social,850
90,Partido Republicano da Ordem Social,220
45,Partido da Social Democracia Brasileira,2500
45,Partido da Social Democracia Brasileira,1000
10,REPUBLICANOS,430
45,Partido da Social Democracia Brasileira,500
51,Patriota,100
25,Democratas,6600
25,Democratas,6600
25,Democratas,6600
43,Partido Verde,1000
51,Patriota,540
45,Partido da Social Democracia Brasileira,100
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,2532.5
65,Partido Comunista do Brasil,10
22,Partido Liberal,6000
25,Democratas,4000
25,Democratas,8000
45,Partido da Social Democracia Brasileira,10000
70,AVANTE,360
45,Partido da Social Democracia Brasileira,2500
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,1000
19,Podemos,500
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,2000
45,Partido da Social Democracia Brasileira,636
45,Partido da Social Democracia Brasileira,1064
17,Partido Social Liberal,120
55,Partido Social Democrático,8000
55,Partido Social Democrático,1000
55,Partido Social Democrático,500
13,Partido dos Trabalhadores,80
45,Partido da Social Democracia Brasileira,15000
19,Podemos,2700
14,Partido Trabalhista Brasileiro,8000
45,Partido da Social Democracia Brasileira,40000
45,Partido da Social Democracia Brasileira,500
19,Podemos,280
19,Podemos,800
30,Partido Novo,15000
77,Solidariedade,1047.6
23,Cidadania,3000
45,Partido da Social Democracia Brasileira,500
23,Cidadania,1000
23,Cidadania,1000
23,Cidadania,1000
23,Cidadania,1000
43,Partido Verde,1000
43,Partido Verde,1000
43,Partido Verde,7000
20,Partido Social Cristão,15000
50,Partido Socialismo e Liberdade,70
55,Partido Social Democrático,1000
45,Partido da Social Democracia Brasileira,2000
25,Democratas,5000
55,Partido Social Democrático,4000
45,Partido da Social Democracia Brasileira,2000
70,AVANTE,80
70,AVANTE,400
45,Partido da Social Democracia Brasileira,500
43,Partido Verde,1257
43,Partido Verde,1500
45,Partido da Social Democracia Brasileira,1000
55,Partido Social Democrático,10000
25,Democratas,7300
25,Democratas,7300
25,Democratas,7300
25,Democratas,2800
25,Democratas,2800
25,Democratas,2800
23,Cidadania,4600
45,Partido da Social Democracia Brasileira,3000
15,Movimento Democrático Brasileiro,7200
15,Movimento Democrático Brasileiro,7200
33,Partido da Mobilização Nacional,4000
45,Partido da Social Democracia Brasileira,1000
51,Patriota,300
14,Partido Trabalhista Brasileiro,3550
55,Partido Social Democrático,1000
50,Partido Socialismo e Liberdade,50
19,Podemos,330
19,Podemos,60
19,Podemos,260
19,Podemos,134
45,Partido da Social Democracia Brasileira,400
55,Partido Social Democrático,1000
45,Partido da Social Democracia Brasileira,500
36,Partido Trabalhista Cristão,500
13,Partido dos Trabalhadores,600
45,Partido da Social Democracia Brasileira,750
45,Partido da Social Democracia Brasileira,750
70,AVANTE,1050
45,Partido da Social Democracia Brasileira,5000
55,Partido Social Democrático,1650
17,Partido Social Liberal,50
17,Partido Social Liberal,60
13,Partido dos Trabalhadores,300
45,Partido da Social Democracia Brasileira,5700
13,Partido dos Trabalhadores,81.95
12,Partido Democrático Trabalhista,7
12,Partido Democrático Trabalhista,77.55
45,Partido da Social Democracia Brasileira,100
23,Cidadania,415
23,Cidadania,100
45,Partido da Social Democracia Brasileira,12500
45,Partido da Social Democracia Brasileira,12500
45,Partido da Social Democracia Brasileira,4000
50,Partido Socialismo e Liberdade,60
55,Partido Social Democrático,2500
14,Partido Trabalhista Brasileiro,700
14,Partido Trabalhista Brasileiro,2000
15,Movimento Democrático Brasileiro,1000
45,Partido da Social Democracia Brasileira,1000
25,Democratas,21.95
45,Partido da Social Democracia Brasileira,1000
25,Democratas,2500
22,Partido Liberal,5000
45,Partido da Social Democracia Brasileira,10000
23,Cidadania,5000
15,Movimento Democrático Brasileiro,2500
15,Movimento Democrático Brasileiro,500
14,Partido Trabalhista Brasileiro,800
14,Partido Trabalhista Brasileiro,300
25,Democratas,4700
25,Democratas,4700
25,Democratas,4700
45,Partido da Social Democracia Brasileira,1500
15,Movimento Democrático Brasileiro,1500
45,Partido da Social Democracia Brasileira,1500
70,AVANTE,6000
50,Partido Socialismo e Liberdade,500
19,Podemos,6000
10,REPUBLICANOS,4900
55,Partido Social Democrático,5000
11,PROGRESSISTAS,2000
55,Partido Social Democrático,1000
45,Partido da Social Democracia Brasileira,50000
15,Movimento Democrático Brasileiro,250
20,Partido Social Cristão,550
25,Democratas,800
25,Democratas,78.31
25,Democratas,900
80,Unidade Popular,100
50,Partido Socialismo e Liberdade,10
51,Patriota,1273
65,Partido Comunista do Brasil,300
13,Partido dos Trabalhadores,1000
13,Partido dos Trabalhadores,1000
40,Partido Socialista Brasileiro,200
25,Democratas,10000
45,Partido da Social Democracia Brasileira,600
11,PROGRESSISTAS,3000
25,Democratas,101.2
25,Democratas,3000
25,Democratas,2000
77,Solidariedade,1500
25,Democratas,3540
25,Democratas,15000
45,Partido da Social Democracia Brasileira,5000
23,Cidadania,10000
23,Cidadania,5000
45,Partido da Social Democracia Brasileira,12500
45,Partido da Social Democracia Brasileira,12500
25,Democratas,15000
45,Partido da Social Democracia Brasileira,1000
55,Partido Social Democrático,150
65,Partido Comunista do Brasil,150
43,Partido Verde,420
43,Partido Verde,195
43,Partido Verde,350
40,Partido Socialista Brasileiro,5000
25,Democratas,10000
45,Partido da Social Democracia Brasileira,1000
11,PROGRESSISTAS,200
25,Democratas,50000
55,Partido Social Democrático,1000
10,REPUBLICANOS,3
10,REPUBLICANOS,200
25,Democratas,20400
23,Cidadania,1000
23,Cidadania,50
77,Solidariedade,300
45,Partido da Social Democracia Brasileira,12105.23
15,Movimento Democrático Brasileiro,500
50,Partido Socialismo e Liberdade,500
50,Partido Socialismo e Liberdade,1000
50,Partido Socialismo e Liberdade,1000
50,Partido Socialismo e Liberdade,1000
45,Partido da Social Democracia Brasileira,1500
15,Movimento Democrático Brasileiro,500
15,Movimento Democrático Brasileiro,500
45,Partido da Social Democracia Brasileira,20000
15,Movimento Democrático Brasileiro,4500
30,Partido Novo,1000
23,Cidadania,5000
55,Partido Social Democrático,1000
23,Cidadania,1000
51,Patriota,300
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,1000
80,Unidade Popular,500
13,Partido dos Trabalhadores,2500
13,Partido dos Trabalhadores,2500
45,Partido da Social Democracia Brasileira,700
40,Partido Socialista Brasileiro,5000
40,Partido Socialista Brasileiro,10000
40,Partido Socialista Brasileiro,5000
40,Partido Socialista Brasileiro,10000
40,Partido Socialista Brasileiro,10000
45,Partido da Social Democracia Brasileira,8000
80,Unidade Popular,60
45,Partido da Social Democracia Brasileira,1500
45,Partido da Social Democracia Brasileira,1000
17,Partido Social Liberal,5000
22,Partido Liberal,12000
23,Cidadania,75
23,Cidadania,600
23,Cidadania,361
23,Cidadania,2500
23,Cidadania,1000
23,Cidadania,700
25,Democratas,34000
43,Partido Verde,50
43,Partido Verde,80
43,Partido Verde,50
25,Democratas,580
45,Partido da Social Democracia Brasileira,2500
51,Patriota,700
45,Partido da Social Democracia Brasileira,700
77,Solidariedade,700
23,Cidadania,2000
25,Democratas,15000
25,Democratas,15000
45,Partido da Social Democracia Brasileira,1500
45,Partido da Social Democracia Brasileira,5000
43,Partido Verde,2000
45,Partido da Social Democracia Brasileira,500
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,1250
25,Democratas,1500
14,Partido Trabalhista Brasileiro,100
12,Partido Democrático Trabalhista,40.95
12,Partido Democrático Trabalhista,4559.5
23,Cidadania,2000
28,Partido Renovador Trabalhista Brasileiro,1500
15,Movimento Democrático Brasileiro,500
12,Partido Democrático Trabalhista,10250
12,Partido Democrático Trabalhista,5000
55,Partido Social Democrático,1000
55,Partido Social Democrático,500
23,Cidadania,200
40,Partido Socialista Brasileiro,4999.99
70,AVANTE,1000
55,Partido Social Democrático,19.55
55,Partido Social Democrático,2700
55,Partido Social Democrático,1350
55,Partido Social Democrático,72
14,Partido Trabalhista Brasileiro,3000
45,Partido da Social Democracia Brasileira,500
45,Partido da Social Democracia Brasileira,10.45
45,Partido da Social Democracia Brasileira,250.01
45,Partido da Social Democracia Brasileira,250.01
51,Patriota,300
23,Cidadania,1500
45,Partido da Social Democracia Brasileira,12000
45,Partido da Social Democracia Brasileira,1000
12,Partido Democrático Trabalhista,3000
51,Patriota,100
51,Patriota,7000
45,Partido da Social Democracia Brasileira,750
45,Partido da Social Democracia Brasileira,2700
13,Partido dos Trabalhadores,100
45,Partido da Social Democracia Brasileira,5000
15,Movimento Democrático Brasileiro,2000
45,Partido da Social Democracia Brasileira,700
45,Partido da Social Democracia Brasileira,1000
14,Partido Trabalhista Brasileiro,9000
10,REPUBLICANOS,1000
45,Partido da Social Democracia Brasileira,2500
55,Partido Social Democrático,1500
77,Solidariedade,200
23,Cidadania,15000
18,Rede Sustentabilidade,1000
25,Democratas,1000
25,Democratas,6600
25,Democratas,6300
25,Democratas,6000
55,Partido Social Democrático,6000
45,Partido da Social Democracia Brasileira,3000
25,Democratas,5000
19,Podemos,4600
18,Rede Sustentabilidade,600
15,Movimento Democrático Brasileiro,3050
45,Partido da Social Democracia Brasileira,5000
22,Partido Liberal,1000
13,Partido dos Trabalhadores,1500
13,Partido dos Trabalhadores,850
12,Partido Democrático Trabalhista,600
15,Movimento Democrático Brasileiro,1800
45,Partido da Social Democracia Brasileira,2500
80,Unidade Popular,100
13,Partido dos Trabalhadores,50
13,Partido dos Trabalhadores,50
25,Democratas,1000
55,Partido Social Democrático,900
28,Partido Renovador Trabalhista Brasileiro,1000
65,Partido Comunista do Brasil,4000
45,Partido da Social Democracia Brasileira,750
45,Partido da Social Democracia Brasileira,750
14,Partido Trabalhista Brasileiro,5800
51,Patriota,1000
70,AVANTE,2000
15,Movimento Democrático Brasileiro,2400
45,Partido da Social Democracia Brasileira,5000
45,Partido da Social Democracia Brasileira,3000
45,Partido da Social Democracia Brasileira,2000
12,Partido Democrático Trabalhista,30
11,PROGRESSISTAS,30
22,Partido Liberal,30
10,REPUBLICANOS,30
15,Movimento Democrático Brasileiro,30
25,Democratas,9700
11,PROGRESSISTAS,230
10,REPUBLICANOS,5000
43,Partido Verde,5000
20,Partido Social Cristão,3500
11,PROGRESSISTAS,230
45,Partido da Social Democracia Brasileira,5000
15,Movimento Democrático Brasileiro,500
22,Partido Liberal,1000
10,REPUBLICANOS,5000
45,Partido da Social Democracia Brasileira,1500
45,Partido da Social Democracia Brasileira,1000
65,Partido Comunista do Brasil,500
25,Democratas,1623
12,Partido Democrático Trabalhista,10000
45,Partido da Social Democracia Brasileira,1000
25,Democratas,9900
25,Democratas,9900
25,Democratas,9900
45,Partido da Social Democracia Brasileira,2000
30,Partido Novo,4000
25,Democratas,20000
45,Partido da Social Democracia Brasileira,4000
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,1000
23,Cidadania,1000
45,Partido da Social Democracia Brasileira,500
13,Partido dos Trabalhadores,3000
25,Democratas,600
77,Solidariedade,400
80,Unidade Popular,50
80,Unidade Popular,50
25,Democratas,300
35,Partido da Mulher Brasileira,1045
51,Patriota,1000
45,Partido da Social Democracia Brasileira,500
45,Partido da Social Democracia Brasileira,1338.4
45,Partido da Social Democracia Brasileira,500
45,Partido da Social Democracia Brasileira,800
25,Democratas,500
77,Solidariedade,10000
25,Democratas,200
25,Democratas,5000
45,Partido da Social Democracia Brasileira,3000
25,Democratas,30000
65,Partido Comunista do Brasil,2000
14,Partido Trabalhista Brasileiro,1000
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,500
22,Partido Liberal,10000
11,PROGRESSISTAS,500
45,Partido da Social Democracia Brasileira,3000
45,Partido da Social Democracia Brasileira,2000
40,Partido Socialista Brasileiro,1000
25,Democratas,5200
45,Partido da Social Democracia Brasileira,1500
45,Partido da Social Democracia Brasileira,5000
28,Partido Renovador Trabalhista Brasileiro,500
65,Partido Comunista do Brasil,100
65,Partido Comunista do Brasil,100
17,Partido Social Liberal,8000
13,Partido dos Trabalhadores,200
45,Partido da Social Democracia Brasileira,500
55,Partido Social Democrático,1000
12,Partido Democrático Trabalhista,2600
45,Partido da Social Democracia Brasileira,561
45,Partido da Social Democracia Brasileira,100
45,Partido da Social Democracia Brasileira,21
45,Partido da Social Democracia Brasileira,2.6
45,Partido da Social Democracia Brasileira,2.6
45,Partido da Social Democracia Brasileira,21
45,Partido da Social Democracia Brasileira,21
45,Partido da Social Democracia Brasileira,21
45,Partido da Social Democracia Brasileira,500
23,Cidadania,2860
11,PROGRESSISTAS,105
15,Movimento Democrático Brasileiro,105
45,Partido da Social Democracia Brasileira,500
25,Democratas,9700
25,Democratas,9700
25,Democratas,4100
25,Democratas,4100
25,Democratas,4100
51,Patriota,1000
12,Partido Democrático Trabalhista,2000
19,Podemos,850.9
45,Partido da Social Democracia Brasileira,2800
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,3000
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,1000
19,Podemos,5000
51,Patriota,380
51,Patriota,1000
45,Partido da Social Democracia Brasileira,1000
55,Partido Social Democrático,2400
15,Movimento Democrático Brasileiro,4000
14,Partido Trabalhista Brasileiro,623
55,Partido Social Democrático,500
55,Partido Social Democrático,500
35,Partido da Mulher Brasileira,500
15,Movimento Democrático Brasileiro,500
55,Partido Social Democrático,500
55,Partido Social Democrático,1650
19,Podemos,350
45,Partido da Social Democracia Brasileira,3000
55,Partido Social Democrático,1000
55,Partido Social Democrático,1800
55,Partido Social Democrático,5000
15,Movimento Democrático Brasileiro,2000
22,Partido Liberal,25000
20,Partido Social Cristão,420
20,Partido Social Cristão,900
20,Partido Social Cristão,9000
45,Partido da Social Democracia Brasileira,8893.5
45,Partido da Social Democracia Brasileira,5722.5
45,Partido da Social Democracia Brasileira,5000
13,Partido dos Trabalhadores,1500
19,Podemos,200
45,Partido da Social Democracia Brasileira,1000
28,Partido Renovador Trabalhista Brasileiro,1000
11,PROGRESSISTAS,500
50,Partido Socialismo e Liberdade,50
45,Partido da Social Democracia Brasileira,2993.5
45,Partido da Social Democracia Brasileira,100
45,Partido da Social Democracia Brasileira,1800
45,Partido da Social Democracia Brasileira,3000
55,Partido Social Democrático,1050
55,Partido Social Democrático,1200
55,Partido Social Democrático,1700
55,Partido Social Democrático,25
20,Partido Social Cristão,2000
17,Partido Social Liberal,50
51,Patriota,1000
20,Partido Social Cristão,15000
80,Unidade Popular,50
25,Democratas,2300
55,Partido Social Democrático,700
15,Movimento Democrático Brasileiro,200
51,Patriota,300
25,Democratas,200
17,Partido Social Liberal,65
45,Partido da Social Democracia Brasileira,500
45,Partido da Social Democracia Brasileira,4000
45,Partido da Social Democracia Brasileira,500
12,Partido Democrático Trabalhista,990
45,Partido da Social Democracia Brasileira,5000
45,Partido da Social Democracia Brasileira,372.4
14,Partido Trabalhista Brasileiro,10000
25,Democratas,11000
11,PROGRESSISTAS,4000
11,PROGRESSISTAS,4000
23,Cidadania,200
17,Partido Social Liberal,50
45,Partido da Social Democracia Brasileira,500
45,Partido da Social Democracia Brasileira,500
45,Partido da Social Democracia Brasileira,2500
45,Partido da Social Democracia Brasileira,799
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,1000
55,Partido Social Democrático,1500
55,Partido Social Democrático,2000
45,Partido da Social Democracia Brasileira,1200
25,Democratas,6000
25,Democratas,6000
25,Democratas,6000
13,Partido dos Trabalhadores,520
25,Democratas,3200
25,Democratas,3200
65,Partido Comunista do Brasil,2000
65,Partido Comunista do Brasil,2400
45,Partido da Social Democracia Brasileira,4000
55,Partido Social Democrático,3500
65,Partido Comunista do Brasil,1500
25,Democratas,1325
55,Partido Social Democrático,500
55,Partido Social Democrático,500
15,Movimento Democrático Brasileiro,1000
19,Podemos,200
25,Democratas,200
10,REPUBLICANOS,200
23,Cidadania,200
13,Partido dos Trabalhadores,200
40,Partido Socialista Brasileiro,200
15,Movimento Democrático Brasileiro,200
23,Cidadania,200
43,Partido Verde,4000
43,Partido Verde,3000
65,Partido Comunista do Brasil,1000
45,Partido da Social Democracia Brasileira,1500
25,Democratas,13000
70,AVANTE,440
22,Partido Liberal,150
22,Partido Liberal,160
22,Partido Liberal,207
22,Partido Liberal,300
22,Partido Liberal,150
22,Partido Liberal,150
22,Partido Liberal,150
25,Democratas,4400
25,Democratas,8000
40,Partido Socialista Brasileiro,10000
45,Partido da Social Democracia Brasileira,2000
13,Partido dos Trabalhadores,400
33,Partido da Mobilização Nacional,2800
45,Partido da Social Democracia Brasileira,924.5
40,Partido Socialista Brasileiro,60000
55,Partido Social Democrático,3000
15,Movimento Democrático Brasileiro,10000
19,Podemos,1000
19,Podemos,5000
19,Podemos,2000
15,Movimento Democrático Brasileiro,60
15,Movimento Democrático Brasileiro,3000
23,Cidadania,2000
45,Partido da Social Democracia Brasileira,1500
12,Partido Democrático Trabalhista,283.74
12,Partido Democrático Trabalhista,141.87
65,Partido Comunista do Brasil,300
45,Partido da Social Democracia Brasileira,1500
11,PROGRESSISTAS,21000
45,Partido da Social Democracia Brasileira,1500
55,Partido Social Democrático,24000
55,Partido Social Democrático,12000
45,Partido da Social Democracia Brasileira,500
45,Partido da Social Democracia Brasileira,1350
25,Democratas,15000
40,Partido Socialista Brasileiro,2000
20,Partido Social Cristão,4000
13,Partido dos Trabalhadores,400
12,Partido Democrático Trabalhista,800
50,Partido Socialismo e Liberdade,200
70,AVANTE,4900
12,Partido Democrático Trabalhista,80
10,REPUBLICANOS,80
10,REPUBLICANOS,120
25,Democratas,15000
45,Partido da Social Democracia Brasileira,500
25,Democratas,5000
45,Partido da Social Democracia Brasileira,500
25,Democratas,510
45,Partido da Social Democracia Brasileira,300
65,Partido Comunista do Brasil,200
11,PROGRESSISTAS,4000
23,Cidadania,5000
45,Partido da Social Democracia Brasileira,200
55,Partido Social Democrático,1500
15,Movimento Democrático Brasileiro,520
20,Partido Social Cristão,520
10,REPUBLICANOS,278.89
55,Partido Social Democrático,500
30,Partido Novo,10
12,Partido Democrático Trabalhista,1000
11,PROGRESSISTAS,23
55,Partido Social Democrático,1000
55,Partido Social Democrático,500
13,Partido dos Trabalhadores,600
25,Democratas,3200
17,Partido Social Liberal,70
17,Partido Social Liberal,50
55,Partido Social Democrático,7250
45,Partido da Social Democracia Brasileira,500
45,Partido da Social Democracia Brasileira,500
55,Partido Social Democrático,500
55,Partido Social Democrático,1000
13,Partido dos Trabalhadores,3500
20,Partido Social Cristão,4999.99
28,Partido Renovador Trabalhista Brasileiro,25000
14,Partido Trabalhista Brasileiro,5000
43,Partido Verde,2500
11,PROGRESSISTAS,90
23,Cidadania,1000
23,Cidadania,4000
55,Partido Social Democrático,2000
55,Partido Social Democrático,1000
55,Partido Social Democrático,1000
55,Partido Social Democrático,300
25,Democratas,2200
25,Democratas,2200
25,Democratas,2200
51,Patriota,1000
45,Partido da Social Democracia Brasileira,1500
25,Democratas,100
45,Partido da Social Democracia Brasileira,900
45,Partido da Social Democracia Brasileira,1000
55,Partido Social Democrático,500
14,Partido Trabalhista Brasileiro,400
45,Partido da Social Democracia Brasileira,1000
51,Patriota,100
23,Cidadania,700
45,Partido da Social Democracia Brasileira,3000
45,Partido da Social Democracia Brasileira,2000
50,Partido Socialismo e Liberdade,1000
25,Democratas,18150
14,Partido Trabalhista Brasileiro,10000
11,PROGRESSISTAS,1500
45,Partido da Social Democracia Brasileira,2000
55,Partido Social Democrático,1000
45,Partido da Social Democracia Brasileira,9000
50,Partido Socialismo e Liberdade,20
19,Podemos,200
55,Partido Social Democrático,2800
25,Democratas,300
17,Partido Social Liberal,325
15,Movimento Democrático Brasileiro,220
15,Movimento Democrático Brasileiro,1780.87
10,REPUBLICANOS,2750
45,Partido da Social Democracia Brasileira,3000
45,Partido da Social Democracia Brasileira,2000
25,Democratas,1000
45,Partido da Social Democracia Brasileira,5000
45,Partido da Social Democracia Brasileira,500
45,Partido da Social Democracia Brasileira,1500
80,Unidade Popular,200
45,Partido da Social Democracia Brasileira,5000
19,Podemos,380
40,Partido Socialista Brasileiro,1000
40,Partido Socialista Brasileiro,50000
11,PROGRESSISTAS,2500
11,PROGRESSISTAS,500
11,PROGRESSISTAS,500
45,Partido da Social Democracia Brasileira,4500
50,Partido Socialismo e Liberdade,100
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,2000
55,Partido Social Democrático,1050
55,Partido Social Democrático,450
55,Partido Social Democrático,10000
13,Partido dos Trabalhadores,500
13,Partido dos Trabalhadores,10
45,Partido da Social Democracia Brasileira,5000
43,Partido Verde,2455
20,Partido Social Cristão,4000
51,Patriota,1500
10,REPUBLICANOS,500
10,REPUBLICANOS,100
25,Democratas,2000
45,Partido da Social Democracia Brasileira,1000
55,Partido Social Democrático,600
55,Partido Social Democrático,2000
25,Democratas,1000
77,Solidariedade,2000
40,Partido Socialista Brasileiro,2300
77,Solidariedade,375
13,Partido dos Trabalhadores,500
12,Partido Democrático Trabalhista,500
11,PROGRESSISTAS,74.95
11,PROGRESSISTAS,12.9
11,PROGRESSISTAS,1000
23,Cidadania,10000
45,Partido da Social Democracia Brasileira,1000
40,Partido Socialista Brasileiro,10000
40,Partido Socialista Brasileiro,10000
40,Partido Socialista Brasileiro,20000
45,Partido da Social Democracia Brasileira,5000
45,Partido da Social Democracia Brasileira,500
45,Partido da Social Democracia Brasileira,500
12,Partido Democrático Trabalhista,700
21,Partido Comunista Brasileiro,300
55,Partido Social Democrático,250
25,Democratas,4000
45,Partido da Social Democracia Brasileira,1000
43,Partido Verde,3600
43,Partido Verde,1400
43,Partido Verde,200
25,Democratas,200
10,REPUBLICANOS,200
23,Cidadania,200
19,Podemos,200
20,Partido Social Cristão,200
51,Patriota,200
12,Partido Democrático Trabalhista,200
11,PROGRESSISTAS,200
55,Partido Social Democrático,200
45,Partido da Social Democracia Brasileira,200
11,PROGRESSISTAS,3000
70,AVANTE,1050
